"ID","Name","説明","Active","MaxLv","Lv","MP","SP","HP","射程","ターゲット","ターゲット2","範囲","適応","Zero","Flag","?","nTarget2","射程","0","MarkTarget","MarkTarget","MarkCaster","icon","MarkTarget","0","mark?","MarkRound","MarknewObj","AnimStart","AnimLoop","AnimAttack",        
06730,ハイパーチャージ,てすと,1,1,1,0,10,0,1,2,1,1,0,0,34,0,0,0,0,65551,1,1000,0,4003,0,8011,0,0,0,0,0,
06731,ストライクブロウ,てすと,1,1,1,0,11,0,5,2,5,1,0,0,834,0,0,0,0,327681,5,1000,0,0,0,5269,0,0,0,0,0,
06732,シールドインパクト,てすと,1,1,1,0,13,0,1,2,2,3,0,0,834,0,0,0,0,131072,1,1000,0,4317,0,0,0,0,0,0,0,
06800,チャージアタック,敵を弾き飛ばす攻撃をする,1,1,1,0,8,0,3,2,1,0,0,0,34,0,0,0,0,65551,3,1000,0,4004,0,8011,0,0,0,0,0,
06801,ブラッディウエポン,自分のHPを消費し攻撃に$R上乗せさせる,1,1,1,0,6,0,-1,1,1,0,0,0,44,1,0,0,0,65536,65535,1000,0,4214,0,0,0,0,0,0,0,
06802,ランドクラッグ,敵に大地の力を持つ$R魔法攻撃を行う,1,1,1,6,0,0,6,2,1,0,0,0,32,0,0,0,0,65543,6,1005,2012,4035,3046,4094,0,0,0,0,0,
06803,パワーライズ,一定時間、対象の$RSTRを上昇させる,1,1,1,6,0,0,5,2,1,0,0,0,62,1,0,0,0,65537,5,1009,0,0,0,5016,0,0,0,0,0,
06804,バイタリティライズ,一定時間、対象の$RVITを上昇させる,1,1,1,6,0,0,5,2,1,0,0,0,62,1,0,0,0,65537,5,1009,0,0,0,5016,0,0,0,0,0,
06805,スピードライズ,一定時間、対象の$RAGIを上昇させる,1,1,1,6,0,0,5,2,1,0,0,0,62,1,0,0,0,65537,5,1009,0,0,0,5016,0,0,0,0,0,
06806,リカバリー,対象のＨＰを割合回復させる,1,1,1,16,0,0,9,2,1,0,0,0,62,1,0,0,0,65537,9,1008,0,0,0,4363,0,0,0,0,0,
06807,目潰し,対象に命中率低下ダメージを与える,1,1,1,0,6,0,1,2,1,0,0,0,34,0,0,0,0,65551,1,1000,0,0,0,5113,0,0,0,0,0,
06808,コンフュージョンアタック,相手の頭部を殴り、一定確率で混乱させる,1,1,1,0,8,0,1,2,1,0,0,0,34,0,0,0,0,65551,1,1000,0,0,0,4009,0,0,0,0,0,
06809,スロウアタック,相手の足を殴り、$R一定確率で鈍足化させる,1,1,1,0,8,0,1,2,1,0,0,0,34,0,0,0,0,65551,1,1000,0,0,0,4009,0,0,0,0,0,
06810,アームスラスト,対象の腕を狙って攻撃を行う$R一定確率で物理命中力を低下させる,1,1,1,0,8,0,1,2,1,1,1000,0,34,0,0,0,0,65537,1,1000,0,0,0,5113,0,0,0,0,0,
06811,ファシーボイス,対象の集中力を乱す声を出し$R魔法攻撃力を低下させる,1,1,1,0,6,0,1,2,1,0,0,0,34,0,0,0,0,65551,1,1000,0,0,0,5091,0,0,0,0,0,
06812,ファイアブラスト,対象の範囲に$R火焔攻撃を行う,1,1,1,6,0,0,6,2,2,3,0,0,32,0,0,0,0,131082,6,1002,2001,0,0,5000,0,0,0,0,0,
06813,ライトニングブラスト,対象の範囲に$R雷攻撃を行う,1,1,1,6,0,0,6,2,2,3,0,0,32,0,0,0,0,131082,6,1003,2002,0,0,5604,0,0,0,0,0,
06814,アクアブラスト,対象の範囲に水蒸気攻撃を行う,1,1,1,6,0,0,6,2,2,3,0,0,32,0,0,0,0,131082,6,1004,2003,0,0,5030,0,0,0,0,0,
06815,パワーダウン,一定時間、対象の$RSTRを低下させる,1,1,1,6,0,0,5,2,1,0,0,0,32,0,0,0,0,65537,5,1010,0,0,0,5017,0,0,0,0,0,
06816,スピードダウン,一定時間、対象の$RAGIを低下させる,1,1,1,6,0,0,5,2,1,0,0,0,32,0,0,0,0,65537,5,1010,0,0,0,5017,0,0,0,0,0,
06817,リザレクション,行動不能になった対象を蘇らせる,1,1,1,40,0,0,5,2,1,0,0,0,2a2,1,0,0,0,65537,5,1008,0,0,0,0,0,0,0,0,0,
06818,アイスアロー,敵に水の力を持つ$R魔法攻撃を行う,1,1,1,6,0,0,6,2,1,0,0,0,32,0,0,0,0,65543,6,1004,2011,4034,3043,5609,0,0,0,0,0,
06819,スクイーズパワー,瀕死であればあるほど大ダメージ,1,1,1,0,50,0,1,2,1,0,0,0,34,0,0,0,0,65551,1,0,0,0,0,8006,0,0,0,0,0,
06820,居合い,相手を素早く切りつける,1,1,1,0,15,0,1,2,1,0,383e,0,34,0,0,0,0,65551,1,1000,0,4012,0,8006,0,0,0,0,0,
06821,ヒーリング,対象のHPを回復する,1,1,1,6,0,0,5,2,1,0,0,0,e2,1,0,0,0,65537,5,1008,0,5262,0,0,0,0,0,0,0,
06822,瞑想,ＳＰを消費してＨＰ回復,1,1,1,0,8,0,3,2,1,0,0,0,64,1,0,0,0,65536,3,1000,0,4132,0,0,0,0,0,0,0,
06823,アレス,基本的な状態異常を$Rすべて一定確率で回復する,1,1,1,12,0,0,5,2,1,0,0,0,62,1,0,0,0,65537,5,1008,0,0,0,5076,0,0,0,0,0,
06824,ファイアボール,敵に炎の力を持つ$R魔法攻撃を行う,1,1,1,4,0,0,6,2,1,0,0,0,32,0,0,0,0,65543,6,1002,2009,4032,3044,5608,0,0,0,0,0,
06825,サンダーボルト,敵に風の力を持つ$R魔法攻撃を行う,1,1,1,3,0,0,6,2,1,0,0,0,32,0,0,0,0,65543,6,1003,2010,4033,0,5601,0,0,0,0,0,
06826,エナジークロウ,対象に無属性魔法攻撃をする,1,1,1,0,5,0,1,2,1,0,0,0,34,0,0,0,0,65537,1,1000,0,0,0,8030,0,0,0,0,0,
06827,ダークワールウィンド,離れた相手に向かって$R闇属性の斬撃の波動を放つ,1,1,1,0,3,0,3,2,1,0,0,0,34,0,0,0,0,65543,3,1000,0,0,3048,5199,0,0,0,0,0,
06828,チェインライトニング,自身から対象へ向かって$R直線上に雷を放つ,1,1,1,8,0,0,6,2,5,1,0,0,32,0,0,0,0,327695,6,1003,0,4189,0,5165,0,0,0,0,0,
06829,ハードスラッシュ,相手を武器で切りつける,1,1,1,0,3,0,1,2,1,0,0,0,34,0,0,0,0,65551,1,1000,0,0,0,4009,0,0,0,0,0,
06830,旋風剣,武器を振り回し$R自分の周囲を攻撃する,1,1,1,0,6,0,-1,1,2,2,0,0,12,0,0,0,0,131072,65535,1000,0,4098,0,0,0,0,0,0,0,
06831,兜割り,飛び上がり体重を乗せて対象の頭上$Rから斬り下ろす$R対象が虫の場合、追加ダメージを与える,1,1,1,0,5,0,1,2,1,0,0,0,34,0,0,0,0,65543,1,1000,0,0,3068,8058,0,0,0,0,0,
06832,一騎当千,広範囲の相手を挑発し$R相手のターゲットを自分に$R変える事ができる,1,1,1,0,4,0,-1,1,2,3,0,0,14,0,0,0,0,131072,65535,1000,0,5295,0,0,0,0,0,0,0,
06833,アースオーラ,一定時間、対象プレイヤーの$R防御力、防御率を上昇する,1,1,1,7,0,0,6,2,1,0,0,0,62,1,0,0,0,65537,6,1005,0,0,0,5234,0,0,0,0,0,
06834,エンチャントウエポン,対象の武器に鈍足効果を付加させる,1,1,1,10,0,0,6,2,1,0,0,0,62,1,0,0,0,65537,6,1018,0,0,0,4042,0,0,0,0,0,
06835,フロスティゲイル,対象に凍える風を吹きかけ、$R一定確率で凍結状態にする$R対象が水属性を持っている場合、$R成功率が上昇する,1,1,1,8,0,0,6,2,1,0,0,0,32,0,0,0,0,65543,6,1004,2011,0,0,5161,0,0,0,0,0,
06836,ファングアタック,,1,1,1,0,17,0,1,2,1,0,0,0,34,0,0,0,0,65536,1,0,0,0,0,8006,0,0,0,0,0,
06837,遠吠え,,1,1,1,0,30,0,1,2,1,0,0,0,34,0,0,0,0,65536,1,0,0,4150,0,5127,0,0,0,0,0,
06838,エンミティーロア,,1,1,1,0,20,0,-1,1,2,3,0,0,14,0,0,0,0,131072,65535,1000,0,4159,0,0,0,0,0,0,0,
06839,レイジアバウト,,1,1,1,0,26,0,-1,1,2,2,0,0,14,0,0,0,0,131072,65535,0,0,4160,0,0,0,0,0,0,0,
06840,グリッターボディ,,1,1,1,3,17,0,-1,1,1,0,0,0,44,1,0,0,0,65536,65535,1000,0,5131,0,0,0,0,0,0,0,
06841,集中射撃,,1,1,1,0,5,0,6,2,1,0,0,0,34,0,0,0,0,65537,6,0,0,0,0,8047,0,0,0,0,0,
06842,拡散射撃,,1,1,1,0,7,0,-1,1,2,2,0,0,14,0,0,0,0,131073,65535,0,0,0,0,8047,0,0,0,0,0,
06843,プラントポイズン,,1,1,1,0,18,0,1,2,1,0,0,0,34,0,0,0,0,65537,1,1000,0,0,0,8021,0,0,0,0,0,
06844,ローズウィップ,,1,1,1,0,10,0,1,2,1,0,0,0,34,0,0,0,0,65536,1,0,0,0,0,8006,0,0,0,0,0,
06845,プラントヒーリング,,1,1,1,0,23,0,1,2,1,0,0,0,64,1,0,0,0,65537,1,1000,0,0,0,5262,0,0,0,0,0,
06846,シュリルボイス,,1,1,1,6,30,0,-1,1,2,2,0,0,14,0,0,0,0,131072,65535,1000,0,4157,0,0,0,0,0,0,0,
06847,バイオレントピック,,1,1,1,0,30,0,1,2,1,0,0,0,34,0,0,0,0,65551,1,1000,0,4158,0,5177,0,0,0,0,0,
06848,スタンアタック,,1,1,1,0,8,0,1,2,1,0,0,0,32,0,0,0,0,65537,1,1000,0,0,0,8029,0,0,0,0,0,
06849,足払い,,1,1,1,0,8,0,1,2,1,0,0,0,34,0,0,0,0,65537,1,1000,0,0,0,5198,0,0,0,0,0,
06850,ファイアストーム,てすと,1,1,1,12,0,0,6,4,2,3,0,0,32,0,0,0,0,131082,6,1002,2001,0,0,5002,0,0,0,0,0,
06851,ちょばばばバーンっ！,てすと,1,1,1,66,0,0,5,2,1,0,0,0,32,0,0,0,0,65540,5,1002,0,4032,0,5608,0,0,7001,0,0,
06852,エナジーシールド,てすと,1,1,1,23,0,0,3,2,1,0,0,0,62,1,0,0,0,65537,3,1016,0,0,0,5010,0,0,0,0,0,
06853,急所攻撃,,1,1,1,4,12,0,1,2,1,0,0,0,34,0,0,0,0,65537,1,1000,0,0,0,4028,0,0,0,0,0,
06854,ライフスティール,,1,1,1,24,0,0,1,2,1,0,0,0,34,0,0,0,0,65543,1,1007,2014,0,3081,5264,0,0,0,0,0,
06855,ブラッドアブソーブ,,1,1,1,24,0,0,5,2,2,3,0,0,32,0,0,0,0,131082,5,1007,0,0,0,5305,0,0,0,0,0,
06856,マジックリベレイション,,1,1,1,12,0,0,-1,1,2,2,0,0,42,1,0,0,0,131087,65535,1001,0,4038,0,5292,0,0,0,0,0,
06857,エリアヒール,,1,1,1,17,0,0,-1,1,2,2,0,0,c2,1,0,0,0,131082,65535,1008,0,5297,0,0,0,0,0,0,0,
06858,レトリック,,1,1,1,30,0,0,-1,1,2,2,0,0,42,1,0,0,0,131073,65535,0,0,0,0,4337,0,0,0,0,0,
06859,リカバリー,,1,1,1,25,0,0,9,2,1,0,0,0,62,1,0,0,0,65537,9,1008,0,0,0,4363,0,0,0,0,0,
06860,ソリッドコーティング,,1,1,1,40,0,0,-1,1,2,3,0,0,a,7,0,0,0,131087,65535,1002,0,4272,0,5105,0,0,0,0,0,
06861,ディスペルフィールド,,1,1,1,60,0,0,-1,1,2,3,0,0,42,7,0,0,0,131087,65535,2007,0,4384,0,4174,0,0,0,0,0,
07500,ポイズンパフューム,対象を毒状態にする攻撃をする※モン専用,1,5,5,0,0,0,1,2,1,0,0,0,32,0,0,0,0,65537,1,1000,0,0,0,8021,0,0,0,0,0,
07501,ロックストーン,対象を石化状態にする攻撃をする※モン専用,1,5,5,0,0,0,1,2,1,0,0,0,32,0,0,0,0,65537,1,1000,0,0,0,8022,0,0,0,0,0,
07502,パライズバン,対象を麻痺状態にする攻撃をする※モン専用,1,5,5,0,0,0,1,2,1,0,0,0,32,0,0,0,0,65537,1,1000,0,0,0,8023,0,0,0,0,0,
07503,スリープストライク,対象を睡眠状態にする攻撃をする※モン専用,1,5,5,0,0,0,1,2,1,0,0,0,32,0,0,0,0,65537,1,1000,0,0,0,8024,0,0,0,0,0,
07504,サイレントグリーン,対象を沈黙状態にする攻撃をする※モン専用,1,5,5,0,0,0,1,2,1,0,0,0,32,0,0,0,0,65537,1,1000,0,0,0,8025,0,0,0,0,0,
07505,スロウロジック,対象を鈍足状態にする攻撃をする※モン専用,1,5,5,0,0,0,1,2,1,0,0,0,32,0,0,0,0,65537,1,1000,0,0,0,8026,0,0,0,0,0,
07506,コンフューズスタッド,対象を混乱状態にする攻撃をする※モン専用,1,5,5,0,0,0,1,2,1,0,0,0,32,0,0,0,0,65537,1,1000,0,0,0,8027,0,0,0,0,0,
07507,アイスフェード,対象を氷状態にする攻撃をする※モン専用,1,5,5,0,0,0,1,2,1,0,0,0,32,0,0,0,0,65537,1,1000,0,0,0,8028,0,0,0,0,0,
07508,スタンアタック,対象をスタン状態にする攻撃をする※モン専用,1,5,5,0,0,0,1,2,1,0,0,0,32,0,0,0,0,65537,1,1000,0,0,0,8029,0,0,0,0,0,
07509,エナジークロウ,対象に無属性魔法攻撃をする※モン専用,1,1,1,0,0,0,1,2,1,0,0,0,34,0,0,0,0,65537,1,1000,0,0,0,8030,0,0,0,0,0,
07510,ファイアアタック,対象に火属性魔法攻撃をする※モン専用,1,1,1,0,0,0,1,2,1,0,0,0,34,0,0,0,0,65537,1,1000,0,0,0,8031,0,0,0,0,0,
07511,ウォータアタック,対象に水属性魔法攻撃をする※モン専用,1,1,1,0,0,0,1,2,1,0,0,0,34,0,0,0,0,65537,1,1000,0,0,0,8032,0,0,0,0,0,
07512,ウィンドアタック,対象に風属性魔法攻撃をする※モン専用,1,1,1,0,0,0,1,2,1,0,0,0,34,0,0,0,0,65537,1,1000,0,0,0,8033,0,0,0,0,0,
07513,アースアタック,対象に土属性魔法攻撃をする※モン専用,1,1,1,0,0,0,1,2,1,0,0,0,34,0,0,0,0,65537,1,1000,0,0,0,8034,0,0,0,0,0,
07514,ライトバラッド,対象に光属性魔法攻撃をする※モン専用,1,1,1,0,0,0,1,2,1,0,0,0,34,0,0,0,0,65537,1,1000,0,0,0,8035,0,0,0,0,0,
07515,ダークバラッド,対象に闇属性魔法攻撃をする※モン専用,1,1,1,0,0,0,1,2,1,0,0,0,34,0,0,0,0,65537,1,1000,0,0,0,8036,0,0,0,0,0,
07516,ブロウ,エフェクトのないブロウ※モン専用,1,1,1,0,0,0,1,2,1,0,0,0,34,0,0,0,0,65551,1,1000,0,1000,0,1000,0,0,0,0,0,
07517,コンフュージョンブロウ,エフェクトのないコンフュージョンブロウ※モン専用,1,5,5,0,0,0,1,2,1,0,0,0,34,0,0,0,0,65551,1,1000,0,1000,0,1000,0,0,0,0,0,
07518,スタンブロウ,エフェクトのないスタンブロウ※モン専用,1,5,5,0,0,0,1,2,1,0,0,0,34,0,0,0,0,65551,1,1000,0,1000,0,1000,0,0,0,0,0,
07519,ヒーリング,詠唱の早い・回復量小のヒーリング※モン専用,1,1,1,0,0,0,5,2,1,0,0,0,e2,0,0,0,0,65537,5,1008,0,0,0,5012,0,0,0,0,0,
07520,ヒーリング,詠唱の早い・回復量大のヒーリング※モン専用,1,1,1,0,0,0,5,2,1,0,0,0,e2,0,0,0,0,65537,5,1008,0,0,0,5012,0,0,0,0,0,
07521,足払い,モンスター用足払い※モン専用,1,1,1,0,0,0,1,2,1,0,0,0,34,0,0,0,0,65537,1,1000,0,0,0,8041,0,0,0,0,0,
07522,ブランディッシュ,モンスター用ブラインディッシュ※モン専用,1,1,1,0,0,0,1,2,1,0,0,0,34,0,0,0,0,65537,1,1000,0,0,0,8041,0,0,0,0,0,
07523,ラッシュ,モンスター用ラッシュ※モン専用,1,1,1,0,0,0,1,2,1,0,0,0,34,0,0,0,0,65537,1,1000,0,0,0,8041,0,0,0,0,0,
07524,居合い,モンスター用居合※モン専用,1,1,1,0,0,0,1,2,1,0,0,0,34,0,0,0,0,65551,1,1000,0,4012,0,8041,0,0,0,0,0,
07525,兜割り,モンスター用兜割り※モン専用,1,1,1,0,0,0,1,2,1,0,0,0,34,0,0,0,0,65537,1,1000,0,0,0,8041,0,0,0,0,0,
07526,ポケポケ,モンスター用ポケポケ※モン専用,1,5,5,0,0,0,1,2,1,0,0,0,34,0,0,0,0,65537,1,1018,0,4051,0,5072,0,0,0,0,0,
07527,衝撃波,モンスター用衝撃波※モン専用,1,1,1,0,0,0,1,2,1,0,0,0,34,0,0,0,0,65537,1,1000,0,4013,3007,8041,0,0,0,0,0,
07528,旋風剣,モンスター用旋風剣※モン専用,1,1,1,0,0,0,-1,1,2,2,0,0,2,0,0,0,0,131072,65535,1000,0,4098,0,0,0,0,0,0,0,
07529,ファランクス,モンスター用ファランクス※モン専用,1,1,1,0,0,0,-1,1,2,2,0,0,4,0,0,0,0,131072,65535,1000,0,4098,0,0,0,0,0,0,0,
07530,ワー・クライ,モンスター用ワー・クライ※モン専用,1,5,5,0,0,0,-1,1,2,3,0,0,4,0,0,0,0,131072,65535,1000,0,4007,0,0,0,0,0,0,0,
07531,エクスクラメーション,モンスター用エクスクラメーション※モン専用,1,5,5,0,0,0,-1,1,2,3,0,0,2,0,0,0,0,131072,65535,1005,0,4020,0,0,0,0,0,0,0,
07532,アイスアロー,モンスター用アイスアロー※モン専用,1,1,1,0,0,0,6,2,1,0,0,0,32,0,0,0,0,65543,6,1004,2011,4034,3003,4093,0,0,0,0,0,
07533,ブラックウィドウ,モンスター用ブラックウィドウ※モン専用,1,1,1,0,0,0,6,2,1,0,0,0,32,0,0,0,0,65543,6,1007,2014,4036,3006,4095,0,0,0,0,0,
07534,アクアストーム,モンスター用アクアストーム※モン専用,1,1,1,0,0,0,6,4,2,3,0,0,22,0,0,0,0,131082,6,1004,2003,0,0,5031,0,0,0,0,0,
07535,ナッシングネス,モンスター用ナッシングネス※モン専用,1,1,1,0,0,0,6,4,2,3,0,0,22,0,0,0,0,131082,6,1007,2006,0,0,5044,0,0,0,0,0,
07536,アイスグローブ,モンスター用アイスグローブ※モン専用,1,1,1,0,0,0,6,4,1,1,0,0,22,0,0,0,0,65540,6,1004,0,4034,0,0,0,0,7003,0,0,
07537,パラライズブロウ,エフェクトのないパラライズブロウ※モン専用,1,1,1,0,0,0,1,2,1,0,0,0,24,0,0,0,0,65551,1,1000,0,1000,0,1000,0,0,0,0,0,
07538,ファイアアート,火属性の自爆※モン専用,1,1,1,0,0,0,-1,1,2,3,0,0,2,0,0,0,0,131072,65535,1000,0,8012,0,0,0,0,0,0,0,
07539,アクアアート,水属性の自爆※モン専用,1,1,1,0,0,0,-1,1,2,3,0,0,2,0,0,0,0,131072,65535,1000,0,8012,0,0,0,0,0,0,0,
07540,ブラスターアート,土属性の自爆※モン専用,1,1,1,0,0,0,-1,1,2,3,0,0,2,0,0,0,0,131072,65535,1000,0,8012,0,0,0,0,0,0,0,
07541,エアアート,風属性の自爆※モン専用,1,1,1,0,0,0,-1,1,2,3,0,0,2,0,0,0,0,131072,65535,1000,0,8012,0,0,0,0,0,0,0,
07542,セイントアート,光属性の自爆※モン専用,1,1,1,0,0,0,-1,1,2,3,0,0,2,0,0,0,0,131072,65535,1000,0,8012,0,0,0,0,0,0,0,
07543,ブラックアート,闇属性の自爆※モン専用,1,1,1,0,0,0,-1,1,2,3,0,0,2,0,0,0,0,131072,65535,1000,0,8012,0,0,0,0,0,0,0,
07544,トランスマインド,憑依者貫通単体沈黙効果※モン専用,1,5,5,0,0,0,1,2,1,0,0,0,34,0,0,0,0,65537,1,1000,0,0,0,8025,0,0,0,0,0,
07545,ディープトランス,憑依者貫通単体毒効果※モン専用,1,5,5,0,0,0,1,2,1,0,0,0,34,0,0,0,0,65537,1,1000,0,0,0,8025,0,0,0,0,0,
07546,パープルガス,憑依者貫通範囲毒効果※モン専用,1,5,5,0,0,0,-1,1,2,2,0,0,2,0,0,0,0,131072,65535,1000,0,5093,0,0,0,0,0,0,0,
07547,ショックウェーブ,憑依者貫通範囲スタン効果※モン専用,1,5,5,0,0,0,-1,1,2,2,0,0,2,0,0,0,0,131072,65535,1000,0,5094,0,0,0,0,0,0,0,
07548,ララバイ,憑依者貫通範囲催眠効果※モン専用,1,5,5,0,0,0,-1,1,2,2,0,0,2,0,0,0,0,131072,65535,1000,0,5095,0,0,0,0,0,0,0,
07549,ディープフォレスト,憑依者貫通範囲沈黙効果※モン専用,1,5,5,0,0,0,-1,1,2,2,0,0,2,0,0,0,0,131072,65535,1000,0,5102,0,0,0,0,0,0,0,
07550,マジックポイズン,モンス用射程あり状態異常,1,5,5,0,0,0,5,2,1,0,0,0,32,0,0,0,0,65537,5,1013,0,4049,0,8021,0,0,0,0,0,
07551,マジックスリープ,モンス用射程あり状態異常,1,5,5,0,0,0,5,2,1,0,0,0,32,0,0,0,0,65537,5,1013,0,4049,0,8024,0,0,0,0,0,
07552,マジックスロウ,モンス用射程あり状態異常,1,5,5,0,0,0,5,2,1,0,0,0,32,0,0,0,0,65537,5,1013,0,4049,0,8026,0,0,0,0,0,
07553,石化ガス,範囲石化攻撃,1,5,5,0,0,0,-1,1,2,3,0,0,2,0,0,0,0,131072,65535,1000,0,5098,0,0,0,0,0,0,0,
07554,猛毒スタンガス,範囲気絶、猛毒攻撃,1,5,5,0,0,0,-1,1,2,3,0,0,2,0,0,0,0,131072,65535,1000,0,5109,0,0,0,0,0,0,0,
07555,氷化ガス,範囲氷化攻撃,1,5,5,0,0,0,-1,1,2,3,0,0,2,0,0,0,0,131072,65535,1000,0,5104,0,0,0,0,0,0,0,
07556,猛毒スロウガス,範囲猛毒、スロウ攻撃,1,5,5,0,0,0,-1,1,2,3,0,0,2,0,0,0,0,131072,65535,1000,0,5110,0,0,0,0,0,0,0,
07557,猛毒針,範囲攻撃,1,5,5,0,0,0,-1,1,2,2,0,0,2,0,0,0,0,131072,65535,1000,0,5111,0,0,0,0,0,0,0,
07558,ハチの一刺し,クリティカル攻撃,1,1,1,0,0,0,1,2,1,0,0,0,34,0,0,0,0,65537,1,1000,0,1000,0,8041,0,0,0,0,0,
07559,コケトリス召喚,MOBを召喚する,1,1,1,0,0,0,-1,1,2,2,0,0,4,0,0,0,0,131082,65535,0,0,0,0,0,0,0,0,0,0,
07560,ブリキング召喚,MOBを召喚する,1,1,1,0,0,0,-1,1,2,2,0,0,4,0,0,0,0,131082,65535,0,0,0,0,0,0,0,0,0,0,
07561,テンタクル召喚,MOBを召喚する,1,1,1,0,0,0,-1,1,2,2,0,0,4,0,0,0,0,131082,65535,0,0,0,0,0,0,0,0,0,0,
07562,ワスプ召喚,MOBを召喚する,1,1,1,0,0,0,-1,1,2,2,0,0,4,0,0,0,0,131082,65535,0,0,0,0,0,0,0,0,0,0,
07563,ポーラーベア召喚,MOBを召喚する,1,1,1,0,0,0,-1,1,2,2,0,0,4,0,0,0,0,131082,65535,0,0,0,0,0,0,0,0,0,0,
07564,スーパーファイアストーム,範囲火属性攻撃,1,1,1,0,0,0,6,4,2,5,0,0,22,0,0,0,0,131082,6,1002,2001,0,0,5101,0,0,0,0,0,
07565,超電磁波,範囲風属性攻撃,1,1,1,0,0,0,6,4,2,5,0,0,22,0,0,0,0,131082,6,1003,2002,0,0,4137,0,0,0,0,0,
07566,スーパーサンダーボルト,範囲風属性攻撃,1,1,1,0,0,0,6,4,2,5,0,0,22,0,0,0,0,131082,6,1003,2002,0,0,5103,0,0,0,0,0,
07567,ファイアボール,敵に炎の力を持つ$R魔法攻撃を行う,1,1,1,0,0,0,6,2,1,0,0,0,32,0,0,0,0,65543,6,1002,2009,4032,3044,4091,0,0,0,0,0,
07568,ファイアストーム,地面の広い範囲に$R火焔の竜巻を発生させる,1,1,1,0,0,0,6,4,2,3,0,0,22,0,0,0,0,131082,6,1002,2001,0,0,5002,0,0,0,0,0,
07569,サンダーストーム,地面の広い範囲に$R雷撃を発生させる,1,1,1,0,0,0,6,4,2,3,0,0,22,0,0,0,0,131082,6,1003,2002,0,3002,5258,0,0,0,0,0,
07570,アースストーム,地面の広い範囲に$R大きな地割れを発生させる,1,1,1,0,0,0,6,4,2,3,0,0,22,0,0,0,0,131082,6,1005,2004,0,0,5042,0,0,0,0,0,
07571,ホーリーライト,敵に光の力を持つ$R魔法攻撃を行う,1,1,1,0,0,0,6,2,1,0,0,0,32,0,0,0,0,65543,6,1006,2013,4037,3047,5118,0,0,0,0,0,
07572,カオスウィドウ,敵に闇の力を持つ$R魔法攻撃を行う$Rブラックウィドウの上位魔法,1,1,1,0,0,0,6,2,1,0,0,0,32,0,0,0,0,65543,6,1007,2014,4036,3048,5141,0,0,0,0,0,
07573,ポイズンマーシュ,大地の力が宿っている地面に$R足にまとわり付く毒の沼を作る,1,1,1,0,0,0,6,4,2,3,0,0,22,0,0,0,0,131076,6,1005,2004,0,0,0,0,7008,7021,0,0,
07574,アヴォイド・バースト,一定時間、自分の$R近距離回避率を上昇させる,1,1,1,0,0,0,-1,1,1,0,0,0,4,0,0,0,0,65536,65535,1000,0,4047,0,0,0,0,0,0,0,
07575,エナジーシールド,一定時間$R対象の防御力を強化する,1,1,1,0,0,0,3,2,1,0,0,0,62,0,0,0,0,65537,3,1016,0,0,0,5010,0,0,0,0,0,
07576,マジックシールド,一定時間$R対象の魔法防御力を強化する,1,1,1,0,0,0,3,2,1,0,0,0,62,0,0,0,0,65537,3,1016,0,0,0,5023,0,0,0,0,0,
07577,応援,対象の最小物理攻撃力を$R一時的に上昇させる,1,1,1,0,0,0,5,2,1,0,0,0,64,0,0,0,0,65537,5,1000,0,0,0,5077,0,0,0,0,0,
07578,チャージ,敵を弾き飛ばす攻撃をする,1,1,1,0,0,0,1,2,1,0,383e,0,34,0,0,0,0,65551,1,1000,0,4003,0,8011,0,0,0,0,0,
07579,ダークベア召喚,MOBを召喚する,1,1,1,0,0,0,-1,1,2,2,0,0,4,0,0,0,0,131082,65535,1000,0,0,0,0,0,0,0,0,0,
07580,ピッカブー召喚,MOBを召喚する,1,1,1,0,0,0,-1,1,2,2,0,0,4,0,0,0,0,131082,65535,1000,0,0,0,0,0,0,0,0,0,
07581,モクギョー召喚,MOBを召喚する,1,1,1,0,0,0,-1,1,2,2,0,0,4,0,0,0,0,131082,65535,1000,0,0,0,0,0,0,0,0,0,
07582,スリープポゼション,憑依している者に睡眠をかける,1,5,5,0,0,0,8,2,1,0,0,0,32,0,0,0,0,65537,8,1000,0,0,0,8024,0,0,0,0,0,
07583,スタンポゼション,憑依している者に気絶をかける,1,5,5,0,0,0,8,2,1,0,0,0,32,0,0,0,0,65537,8,1000,0,0,0,8023,0,0,0,0,0,
07584,サイレントポゼション,憑依している者に沈黙をかける,1,5,5,0,0,0,8,2,1,0,0,0,32,0,0,0,0,65537,8,1000,0,0,0,8025,0,0,0,0,0,
07585,オブセッション,範囲混乱、毒攻撃,1,5,5,0,0,0,8,2,2,3,0,0,32,0,0,0,0,131072,8,1000,0,0,0,5093,0,0,0,0,0,
07586,ファイアパワーサークル,地面の広い範囲に$R一時的に炎の力を宿らせる,1,1,1,0,0,0,6,4,2,3,0,0,22,0,0,0,0,131082,6,1002,2001,0,0,5061,0,0,0,0,0,
07587,ウィンドパワーサークル,地面の広い範囲に$R一時的に風の力を宿らせる,1,1,1,0,0,0,6,4,2,3,0,0,22,0,0,0,0,131082,6,1003,2002,0,0,5062,0,0,0,0,0,
07588,ウォーターパワーサークル,地面の広い範囲に$R一時的に水の力を宿らせる,1,1,1,0,0,0,6,4,2,3,0,0,22,0,0,0,0,131082,6,1004,2003,0,0,5063,0,0,0,0,0,
